ROI number, volume, center of mass,Dosenbach,AAL,Eickhoff-Zilles,Talairach-Tournoux,Harvard-Oxford
1, 162, (-39.6;-85.4;1.4),["None": 0.91],["Occipital_Mid_L": 0.81]["Occipital_Inf_L": 0.19],["Left Middle Occipital Gyrus": 0.70]["Left Inferior Occipital Gyrus": 0.22],["Left Middle Occipital Gyrus": 0.69]["Left Inferior Occipital Gyrus": 0.31],["Left Lateral Occipital Cortex; inferior division": 0.87]
2, 269, (-49.7;-60.8;23.2),["None": 0.94],["Angular_L": 0.49]["Temporal_Mid_L": 0.45],["Left Middle Temporal Gyrus": 0.69]["Left Angular Gyrus": 0.22],["Left Middle Temporal Gyrus": 0.57]["Left Superior Temporal Gyrus": 0.32],["Left Angular Gyrus": 0.46]["Left Lateral Occipital Cortex; superior division": 0.39]
3, 284, (13.3;-64.4;24.0),["None": 0.93],["Precuneus_R": 0.47]["Cuneus_R": 0.31]["Calcarine_R": 0.22],["Right Calcarine Gyrus": 0.38]["Right Precuneus": 0.32]["Right Cuneus": 0.24],["Right Precuneus": 0.56]["Right Posterior Cingulate": 0.27]["Right Cuneus": 0.13],["Right Precuneous Cortex": 0.65]["Right Cuneal Cortex": 0.18]
4, 243, (-36.6;-13.9;-2.3),["None": 0.92],["Temporal_Sup_L": 0.33]["Putamen_L": 0.28]["Insula_L": 0.25],["Left Superior Temporal Gyrus": 0.39]["Left Insula Lobe": 0.23]["Left Putamen": 0.20],["Left Insula": 0.29]["Left Lentiform Nucleus": 0.23]["Left Superior Temporal Gyrus": 0.13]["Left Claustrum": 0.12]["None": 0.11],["Left Putamen": 0.33]["Left Insular Cortex": 0.30]["Left Planum Polare": 0.21]["Left Heschl's Gyrus (includes H1 and H2)": 0.11]
5, 222, (-6.8;45.7;7.8),["None": 0.86],["Cingulum_Ant_L": 0.66]["Frontal_Sup_Medial_L": 0.28],["Left Anterior Cingulate Cortex": 0.59]["Left Superior Medial Gyrus": 0.22]["Left Mid Orbital Gyrus": 0.18],["Left Medial Frontal Gyrus": 0.59]["Left Anterior Cingulate": 0.41],["Left Paracingulate Gyrus": 0.62]["Left Cingulate Gyrus; anterior division": 0.20]
6, 267, (9.1;-35.9;47.1),["None": 0.93],["Cingulum_Mid_R": 0.60]["Precuneus_R": 0.21],["Right Middle Cingulate Cortex": 0.55]["Right Precuneus": 0.33],["Right Paracentral Lobule": 0.40]["Right Cingulate Gyrus": 0.34]["Right Precuneus": 0.25],["Right Cingulate Gyrus; posterior division": 0.39]["Right Precuneous Cortex": 0.36]["Right Precentral Gyrus": 0.19]
7, 247, (55.2;-47.5;41.9),["None": 0.90],["Parietal_Inf_R": 0.41]["SupraMarginal_R": 0.41]["Angular_R": 0.18],["Right SupraMarginal Gyrus": 0.38]["Right Inferior Parietal Lobule ": 0.34]["Right Angular Gyrus": 0.28],["Right Inferior Parietal Lobule": 0.55]["Right Supramarginal Gyrus": 0.40],["Right Angular Gyrus": 0.55]["Right Supramarginal Gyrus; posterior division": 0.45]
8, 235, (-40.7;-21.3;54.3),["None": 0.73],["Postcentral_L": 0.69]["Precentral_L": 0.30],["Left Postcentral Gyrus": 0.75]["Left Precentral Gyrus": 0.21],["Left Postcentral Gyrus": 0.57]["Left Precentral Gyrus": 0.43],["Left Postcentral Gyrus": 0.57]["Left Precentral Gyrus": 0.43]
9, 235, (-19.3;-62.1;-26.1),["None": 0.79],["Cerebelum_6_L": 0.75]["Cerebelum_Crus1_L": 0.14],["Left Cerebellum": 0.63]["Left Cerebellum": 0.24]["Left Cerebellum": 0.11],["Left Uvula": 0.21]["Left Cerebellar Tonsil": 0.19]["Left Culmen": 0.17]["Left Pyramis": 0.12]["Left Inferior Semi-Lunar Lobule": 0.11],["None": 1.00]
10, 204, (43.3;-55.2;-32.2),["None": 0.98],["Cerebelum_Crus1_R": 0.77]["Cerebelum_6_R": 0.11],["Right Cerebellum": 0.63]["Right Cerebellum": 0.26],["Right Cerebellar Tonsil": 0.63]["Right Tuber": 0.17],["None": 0.91]
11, 287, (-58.9;-30.2;-2.4),["None": 0.97],["Temporal_Mid_L": 0.96],["Left Middle Temporal Gyrus": 0.99],["Left Middle Temporal Gyrus": 0.84]["Left Superior Temporal Gyrus": 0.15],["Left Middle Temporal Gyrus; posterior division": 0.53]["Left Superior Temporal Gyrus; posterior division": 0.45]
12, 154, (27.7;58.2;-1.6),["None": 1.00],["Frontal_Sup_R": 0.29]["Frontal_Mid_Orb_R": 0.29]["Frontal_Mid_R": 0.23]["Frontal_Sup_Orb_R": 0.19],["Right Middle Orbital Gyrus": 0.44]["Right Superior Orbital Gyrus": 0.34]["Right Superior Frontal Gyrus": 0.13],["Right Superior Frontal Gyrus": 0.74]["Right Middle Frontal Gyrus": 0.23],["Right Frontal Pole": 1.00]
13, 239, (2.8;12.4;49.4),["None": 0.86],["Supp_Motor_Area_L": 0.39]["Supp_Motor_Area_R": 0.37]["Cingulum_Mid_R": 0.22],["Right SMA": 0.37]["Left SMA": 0.35]["Right Middle Cingulate Cortex": 0.22],["Right Superior Frontal Gyrus": 0.39]["Left Superior Frontal Gyrus": 0.20]["Right Cingulate Gyrus": 0.16]["Right Medial Frontal Gyrus": 0.15],["Right Paracingulate Gyrus": 0.41]["Left Paracingulate Gyrus": 0.15]["Right Juxtapositional Lobule Cortex (formerly Supplementary Motor Cortex)": 0.13]["Right Superior Frontal Gyrus": 0.11]
14, 289, (53.8;-55.4;23.5),["None": 0.96],["Angular_R": 0.46]["Temporal_Mid_R": 0.36],["Right Middle Temporal Gyrus": 0.62]["Right Angular Gyrus": 0.18]["Right Superior Temporal Gyrus": 0.15],["Right Superior Temporal Gyrus": 0.38]["Right Middle Temporal Gyrus": 0.27]["Right Supramarginal Gyrus": 0.27],["Right Angular Gyrus": 0.60]["Right Lateral Occipital Cortex; superior division": 0.28]
15, 173, (13.5;12.3;-7.0),["None": 1.00],["Caudate_R": 0.39]["Olfactory_R": 0.20]["Putamen_R": 0.16]["Rectus_R": 0.13],["Right Olfactory cortex": 0.40]["Right Rectal Gyrus": 0.23]["Right Caudate Nucleus": 0.22]["Right Putamen": 0.13],["Right Subcallosal Gyrus": 0.42]["Right Lentiform Nucleus": 0.20]["Right Caudate": 0.19],["Right Putamen": 0.34]["Right Accumbens": 0.21]["Right Subcallosal Cortex": 0.17]["Right Caudate": 0.14]["Right Frontal Orbital Cortex": 0.12]
16, 261, (-49.1;-65.4;-4.3),["None": 0.93],["Temporal_Mid_L": 0.39]["Occipital_Inf_L": 0.31]["Temporal_Inf_L": 0.20],["Left Inferior Occipital Gyrus": 0.31]["Left Inferior Temporal Gyrus": 0.26]["Left Middle Temporal Gyrus": 0.25]["None": 0.11],["Left Middle Occipital Gyrus": 0.31]["Left Fusiform Gyrus": 0.25]["Left Inferior Temporal Gyrus": 0.23]["Left Middle Temporal Gyrus": 0.15],["Left Lateral Occipital Cortex; inferior division": 0.72]["Left Inferior Temporal Gyrus; temporooccipital part": 0.15]
17, 240, (46.0;9.1;32.1),["None": 0.90],["Frontal_Inf_Oper_R": 0.44]["Precentral_R": 0.31]["Frontal_Mid_R": 0.13]["Frontal_Inf_Tri_R": 0.13],["Right Inferior Frontal Gyrus (p. Opercularis)": 0.61]["RightPrecentral Gyrus": 0.19]["Right Inferior Frontal Gyrus (p. Triangularis)": 0.17],["Right Middle Frontal Gyrus": 0.45]["Right Inferior Frontal Gyrus": 0.42]["Right Precentral Gyrus": 0.13],["Right Precentral Gyrus": 0.51]["Right Middle Frontal Gyrus": 0.28]["Right Inferior Frontal Gyrus; pars opercularis": 0.20]
18, 212, (11.6;-20.0;9.5),["None": 0.85],["Thalamus_R": 0.99],["Right Thalamus": 0.98],["Right Thalamus": 1.00],["Right Thalamus": 1.00]
19, 291, (-9.9;-67.4;22.4),["None": 0.93],["Calcarine_L": 0.37]["Cuneus_L": 0.36]["Precuneus_L": 0.16],["Left Calcarine Gyrus": 0.43]["Left Cuneus": 0.33]["Left Superior Occipital Gyrus": 0.15],["Left Precuneus": 0.42]["Left Cuneus": 0.26]["Left Posterior Cingulate": 0.25],["Left Precuneous Cortex": 0.55]["Left Intracalcarine Cortex": 0.18]["Left Cuneal Cortex": 0.16]
20, 191, (-32.7;19.7;2.0),["None": 0.90],["Insula_L": 0.76]["Frontal_Inf_Tri_L": 0.12],["Left Insula Lobe": 0.58]["Left Inferior Frontal Gyrus (p. Triangularis)": 0.20]["Left Inferior Frontal Gyrus (p. Orbitalis)": 0.20],["Left Insula": 0.47]["Left Inferior Frontal Gyrus": 0.45],["Left Insular Cortex": 0.45]["Left Frontal Operculum Cortex": 0.29]["Left Frontal Orbital Cortex": 0.22]
21, 215, (-8.8;-38.0;69.3),["None": 1.00],["Paracentral_Lobule_L": 0.46]["Precuneus_L": 0.39],["Left Precuneus": 0.54]["Left Paracentral Lobule": 0.33],["None": 0.44]["Left Paracentral Lobule": 0.26]["Left Postcentral Gyrus": 0.26],["Left Postcentral Gyrus": 0.70]["Left Precentral Gyrus": 0.22]
22, 213, (6.7;42.6;6.1),["None": 0.89],["Cingulum_Ant_R": 0.64]["Frontal_Sup_Medial_R": 0.14]["Frontal_Med_Orb_R": 0.12]["Cingulum_Ant_L": 0.11],["Right Anterior Cingulate Cortex": 0.52]["Right Mid Orbital Gyrus": 0.28],["Right Anterior Cingulate": 0.54]["Right Medial Frontal Gyrus": 0.36]["Left Anterior Cingulate": 0.11],["Right Cingulate Gyrus; anterior division": 0.52]["Right Paracingulate Gyrus": 0.46]
23, 200, (-42.1;41.2;13.3),["None": 0.98],["Frontal_Inf_Tri_L": 0.57]["Frontal_Mid_L": 0.42],["Left Inferior Frontal Gyrus (p. Triangularis)": 0.61]["Left Middle Frontal Gyrus": 0.34],["Left Middle Frontal Gyrus": 0.59]["Left Inferior Frontal Gyrus": 0.40],["Left Frontal Pole": 0.83]["Left Inferior Frontal Gyrus; pars triangularis": 0.15]
24, 191, (-58.1;-26.9;16.0),["None": 0.84],["Temporal_Sup_L": 0.61]["SupraMarginal_L": 0.21]["Postcentral_L": 0.13],["Left Superior Temporal Gyrus": 0.62]["Left SupraMarginal Gyrus": 0.14]["Left Postcentral Gyrus": 0.12]["Left Middle Temporal Gyrus": 0.12],["Left Superior Temporal Gyrus": 0.56]["Left Postcentral Gyrus": 0.24],["Left Planum Temporale": 0.35]["Left Parietal Operculum Cortex": 0.20]["Left Central Opercular Cortex": 0.16]["Left Superior Temporal Gyrus; posterior division": 0.14]
25, 207, (44.5;40.7;14.5),["None": 0.91],["Frontal_Mid_R": 0.69]["Frontal_Inf_Tri_R": 0.31],["Right Middle Frontal Gyrus": 0.61]["Right Inferior Frontal Gyrus (p. Triangularis)": 0.31],["Right Middle Frontal Gyrus": 0.65]["Right Inferior Frontal Gyrus": 0.35],["Right Frontal Pole": 0.88]
26, 240, (43.2;-73.6;-10.9),["None": 0.99],["Occipital_Inf_R": 0.55]["Temporal_Inf_R": 0.16]["Cerebelum_Crus1_R": 0.11],["Right Inferior Occipital Gyrus": 0.53]["Right Cerebellum": 0.21]["Right Fusiform Gyrus": 0.17],["Right Fusiform Gyrus": 0.29]["Right Middle Occipital Gyrus": 0.25]["Right Declive": 0.24]["Right Inferior Occipital Gyrus": 0.12],["Right Lateral Occipital Cortex; inferior division": 0.71]["Right Occipital Fusiform Gyrus": 0.20]
27, 153, (-30.5;-5.1;-32.6),["None": 1.00],["Fusiform_L": 0.45]["Temporal_Inf_L": 0.21]["ParaHippocampal_L": 0.13],["Left Inferior Temporal Gyrus": 0.39]["Left Fusiform Gyrus": 0.27],["Left Uncus": 0.50]["Left Inferior Temporal Gyrus": 0.28],["Left Temporal Fusiform Cortex; anterior division": 0.35]["Left Parahippocampal Gyrus; anterior division": 0.27]["Left Amygdala": 0.13]
28, 240, (30.4;-33.7;63.4),["None": 0.91],["Postcentral_R": 0.74]["Precentral_R": 0.26],["Right Postcentral Gyrus": 0.80]["RightPrecentral Gyrus": 0.13],["Right Postcentral Gyrus": 0.69]["Right Precentral Gyrus": 0.25],["Right Postcentral Gyrus": 0.57]["Right Superior Parietal Lobule": 0.26]["Right Precentral Gyrus": 0.17]
29, 154, (1.6;-16.5;34.8),["None": 0.97],["Cingulum_Mid_R": 0.49]["Cingulum_Mid_L": 0.37]["None": 0.14],["Right Middle Cingulate Cortex": 0.41]["Left Middle Cingulate Cortex": 0.33]["None": 0.26],["Right Cingulate Gyrus": 0.50]["Left Cingulate Gyrus": 0.49],["Right Cingulate Gyrus; posterior division": 0.52]["Right Cingulate Gyrus; anterior division": 0.22]["Left Cingulate Gyrus; posterior division": 0.17]
30, 194, (2.9;-28.0;-36.0),["None": 1.00],["None": 1.00],["None": 1.00],["None": 1.00],["None": 1.00]
31, 207, (29.7;-54.6;59.7),["None": 1.00],["Parietal_Sup_R": 0.77]["Parietal_Inf_R": 0.12],["Right Superior Parietal Lobule ": 0.71]["Right Inferior Parietal Lobule ": 0.15]["Right Angular Gyrus": 0.13],["Right Superior Parietal Lobule": 0.59]["None": 0.16],["Right Superior Parietal Lobule": 0.71]["Right Lateral Occipital Cortex; superior division": 0.29]
32, 170, (43.5;9.9;-36.2),["None": 1.00],["Temporal_Pole_Mid_R": 0.59]["Temporal_Inf_R": 0.35],["Right Medial Temporal Pole": 0.61]["Right Inferior Temporal Gyrus": 0.26]["None": 0.12],["Right Middle Temporal Gyrus": 0.44]["None": 0.31]["Right Superior Temporal Gyrus": 0.25],["Right Temporal Pole": 0.96]
33, 183, (-56.5;-43.3;26.5),["None": 0.89],["SupraMarginal_L": 0.75]["Temporal_Sup_L": 0.22],["Left Superior Temporal Gyrus": 0.47]["Left SupraMarginal Gyrus": 0.45],["Left Inferior Parietal Lobule": 0.40]["Left Supramarginal Gyrus": 0.35]["Left Superior Temporal Gyrus": 0.23],["Left Supramarginal Gyrus; posterior division": 0.45]["Left Parietal Operculum Cortex": 0.23]["Left Supramarginal Gyrus; anterior division": 0.15]
34, 198, (-45.6;8.0;31.7),["None": 0.92],["Precentral_L": 0.46]["Frontal_Inf_Oper_L": 0.33]["Frontal_Inf_Tri_L": 0.13],["Left Precentral Gyrus": 0.39]["Left Inferior Frontal Gyrus (p. Opercularis)": 0.32]["Left Inferior Frontal Gyrus (p. Triangularis)": 0.21],["Left Inferior Frontal Gyrus": 0.47]["Left Middle Frontal Gyrus": 0.38]["Left Precentral Gyrus": 0.15],["Left Precentral Gyrus": 0.42]["Left Middle Frontal Gyrus": 0.29]["Left Inferior Frontal Gyrus; pars opercularis": 0.27]
35, 193, (41.0;-4.7;10.8),["None": 0.84],["Insula_R": 0.54]["Rolandic_Oper_R": 0.30]["Putamen_R": 0.11],["Right Insula Lobe": 0.64]["Right Rolandic Operculum": 0.17]["Right Putamen": 0.11],["Right Insula": 0.76],["Right Insular Cortex": 0.52]["Right Central Opercular Cortex": 0.41]
36, 163, (-40.1;-52.6;-33.2),["None": 0.88]["inf cerebellum": 0.11],["Cerebelum_Crus1_L": 0.75]["Cerebelum_6_L": 0.18],["Left Cerebellum": 0.80]["Left Cerebellum": 0.11],["Left Cerebellar Tonsil": 0.83]["Left Culmen": 0.12],["None": 0.91]
37, 234, (-13.4;-32.3;0.8),["None": 0.91],["Thalamus_L": 0.43]["Hippocampus_L": 0.28]["Lingual_L": 0.15],["Left Thalamus": 0.29]["Left Hippocampus": 0.26]["Left Lingual Gyrus": 0.22]["Left ParaHippocampal Gyrus": 0.11],["Left Thalamus": 0.41]["Left Parahippocampal Gyrus": 0.39]["None": 0.11],["Left Thalamus": 0.59]["Left Hippocampus": 0.22]
38, 235, (42.4;23.8;37.6),["None": 0.83],["Frontal_Mid_R": 0.77]["Frontal_Inf_Tri_R": 0.14],["Right Middle Frontal Gyrus": 0.68]["Right Inferior Frontal Gyrus (p. Triangularis)": 0.17]["Right Inferior Frontal Gyrus (p. Opercularis)": 0.15],["Right Middle Frontal Gyrus": 0.83]["Right Precentral Gyrus": 0.16],["Right Middle Frontal Gyrus": 0.97]
39, 193, (62.9;-43.0;-7.8),["None": 1.00],["Temporal_Mid_R": 0.67]["Temporal_Inf_R": 0.33],["Right Inferior Temporal Gyrus": 0.65]["Right Middle Temporal Gyrus": 0.35],["Right Middle Temporal Gyrus": 0.72]["Right Inferior Temporal Gyrus": 0.26],["Right Middle Temporal Gyrus; temporooccipital part": 0.53]["Right Middle Temporal Gyrus; posterior division": 0.22]["Right Inferior Temporal Gyrus; temporooccipital part": 0.22]
40, 297, (1.6;33.3;24.3),["None": 0.89],["Cingulum_Ant_R": 0.44]["Cingulum_Ant_L": 0.40],["Right Anterior Cingulate Cortex": 0.44]["Left Anterior Cingulate Cortex": 0.40],["Left Anterior Cingulate": 0.31]["Right Anterior Cingulate": 0.28]["Right Medial Frontal Gyrus": 0.18]["Left Medial Frontal Gyrus": 0.12],["Right Cingulate Gyrus; anterior division": 0.35]["Right Paracingulate Gyrus": 0.31]["Left Paracingulate Gyrus": 0.18]["Left Cingulate Gyrus; anterior division": 0.15]
41, 177, (30.1;-39.3;-31.6),["None": 1.00],["Cerebelum_6_R": 0.40]["Cerebelum_4_5_R": 0.29],["Right Cerebellum": 0.35]["Right Cerebellum": 0.26]["Right Cerebellum": 0.15],["Right Cerebellar Tonsil": 0.67]["Right Culmen": 0.24],["None": 0.79]["Right Temporal Fusiform Cortex; posterior division": 0.15]
42, 92, (-28.3;50.7;-11.6),["None": 1.00],["Frontal_Mid_Orb_L": 0.78]["Frontal_Inf_Orb_L": 0.14],["Left Middle Orbital Gyrus": 0.82]["Left Inferior Frontal Gyrus (p. Orbitalis)": 0.18],["Left Superior Frontal Gyrus": 0.62]["Left Middle Frontal Gyrus": 0.38],["Left Frontal Pole": 1.00]
43, 156, (-38.9;5.7;-39.4),["None": 1.00],["Temporal_Inf_L": 0.50]["Temporal_Pole_Mid_L": 0.26]["None": 0.16],["Left Inferior Temporal Gyrus": 0.34]["Left Medial Temporal Pole": 0.33]["None": 0.32],["Left Middle Temporal Gyrus": 0.40]["None": 0.38]["Left Superior Temporal Gyrus": 0.19],["Left Temporal Pole": 0.82]
44, 221, (13.5;-94.4;2.2),["None": 0.91],["Calcarine_R": 0.50]["Calcarine_L": 0.18]["Lingual_R": 0.18],["Right Calcarine Gyrus": 0.41]["Right Lingual Gyrus": 0.30]["Left Calcarine Gyrus": 0.22],["Right Lingual Gyrus": 0.50]["Right Cuneus": 0.46],["Right Occipital Pole": 0.81]["Right Intracalcarine Cortex": 0.14]
45, 202, (-8.2;-17.9;10.6),["None": 0.93],["Thalamus_L": 0.98],["Left Thalamus": 0.97],["Left Thalamus": 0.95],["Left Thalamus": 1.00]
46, 227, (1.9;-38.2;32.2),["None": 0.84],["Cingulum_Mid_R": 0.33]["Cingulum_Post_L": 0.23]["Cingulum_Mid_L": 0.18]["Cingulum_Post_R": 0.18],["Left Posterior Cingulate Cortex": 0.26]["Right Middle Cingulate Cortex": 0.24]["Right Posterior Cingulate Cortex": 0.24]["Left Middle Cingulate Cortex": 0.14],["Right Cingulate Gyrus": 0.44]["Left Cingulate Gyrus": 0.26]["Right Posterior Cingulate": 0.14]["Left Posterior Cingulate": 0.13],["Right Cingulate Gyrus; posterior division": 0.74]["Left Cingulate Gyrus; posterior division": 0.25]
47, 256, (-13.8;12.6;-2.9),["None": 1.00],["Caudate_L": 0.45]["Putamen_L": 0.39],["Left Caudate Nucleus": 0.38]["Left Putamen": 0.30]["Left Olfactory cortex": 0.13],["Left Caudate": 0.33]["Left Lentiform Nucleus": 0.31]["Left Subcallosal Gyrus": 0.26],["Left Putamen": 0.37]["Left Caudate": 0.36]["Left Accumbens": 0.16]
48, 236, (18.5;-34.6;-1.8),["None": 0.99],["Hippocampus_R": 0.28]["Lingual_R": 0.21]["Thalamus_R": 0.20]["ParaHippocampal_R": 0.15],["Right Lingual Gyrus": 0.32]["Right ParaHippocampal Gyrus": 0.25]["Right Hippocampus": 0.15],["Right Parahippocampal Gyrus": 0.53]["Right Thalamus": 0.20]["Right Culmen": 0.19],["Right Thalamus": 0.31]["Right Hippocampus": 0.29]["Right Parahippocampal Gyrus; posterior division": 0.16]["Right Lingual Gyrus": 0.13]
49, 222, (61.9;-21.1;-15.6),["None": 0.94],["Temporal_Mid_R": 0.64]["Temporal_Inf_R": 0.34],["Right Inferior Temporal Gyrus": 0.53]["Right Middle Temporal Gyrus": 0.47],["Right Inferior Temporal Gyrus": 0.41]["Right Middle Temporal Gyrus": 0.41]["Right Fusiform Gyrus": 0.14],["Right Middle Temporal Gyrus; posterior division": 0.75]["Right Inferior Temporal Gyrus; posterior division": 0.23]
