ROI number, volume, center of mass,Dosenbach,AAL,Eickhoff-Zilles,Talairach-Tournoux,Harvard-Oxford
50, 211, (-28.2;-6.3;58.0),["None": 0.91],["Precentral_L": 0.64]["Frontal_Sup_L": 0.27],["Left Precentral Gyrus": 0.65]["Left Superior Frontal Gyrus": 0.23]["Left Middle Frontal Gyrus": 0.12],["Left Middle Frontal Gyrus": 0.60]["Left Precentral Gyrus": 0.29],["Left Precentral Gyrus": 0.45]["Left Middle Frontal Gyrus": 0.30]["Left Superior Frontal Gyrus": 0.25]
51, 222, (-0.1;38.9;-12.2),["None": 0.97],["Frontal_Med_Orb_L": 0.27]["Rectus_L": 0.23]["Frontal_Med_Orb_R": 0.21]["Rectus_R": 0.18],["Left Mid Orbital Gyrus": 0.32]["Left Rectal Gyrus": 0.23]["Right Mid Orbital Gyrus": 0.21]["Right Rectal Gyrus": 0.20],["Left Medial Frontal Gyrus": 0.40]["Right Medial Frontal Gyrus": 0.28],["Right Frontal Medial Cortex": 0.37]["Left Frontal Medial Cortex": 0.23]["Left Paracingulate Gyrus": 0.13]
52, 161, (-7.3;-45.4;-39.5),["None": 1.00],["Cerebelum_9_L": 0.63]["None": 0.19],["Left Cerebellum": 0.75]["None": 0.15],["Left Cerebellar Tonsil": 0.52]["None": 0.48],["None": 1.00]
53, 208, (44.6;29.2;-9.5),["None": 0.95],["Frontal_Inf_Orb_R": 0.88],["Right Inferior Frontal Gyrus (p. Orbitalis)": 0.92],["Right Inferior Frontal Gyrus": 0.72]["Right Middle Frontal Gyrus": 0.23],["Right Frontal Orbital Cortex": 0.68]["Right Frontal Pole": 0.25]
54, 294, (-5.4;-87.2;25.0),["None": 0.97],["Cuneus_L": 0.62]["Occipital_Sup_L": 0.20],["Left Cuneus": 0.56]["Left Superior Occipital Gyrus": 0.28]["Left Calcarine Gyrus": 0.13],["Left Cuneus": 0.73]["Right Cuneus": 0.24],["Left Cuneal Cortex": 0.30]["Right Cuneal Cortex": 0.25]["Left Occipital Pole": 0.22]["Left Lateral Occipital Cortex; superior division": 0.11]
55, 247, (0.3;16.3;32.3),["None": 0.83],["Cingulum_Mid_L": 0.32]["Cingulum_Mid_R": 0.22]["Cingulum_Ant_L": 0.21]["Cingulum_Ant_R": 0.20],["Left Anterior Cingulate Cortex": 0.32]["Left Middle Cingulate Cortex": 0.24]["Right Middle Cingulate Cortex": 0.22]["Right Anterior Cingulate Cortex": 0.20],["Left Cingulate Gyrus": 0.44]["Right Cingulate Gyrus": 0.29]["Right Anterior Cingulate": 0.13]["Left Anterior Cingulate": 0.13],["Right Cingulate Gyrus; anterior division": 0.52]["Left Cingulate Gyrus; anterior division": 0.27]["Left Paracingulate Gyrus": 0.13]
56, 203, (-51.9;-50.2;42.1),["None": 0.84],["Parietal_Inf_L": 0.85],["Left Inferior Parietal Lobule ": 0.61]["Left SupraMarginal Gyrus": 0.21]["Left Angular Gyrus": 0.16],["Left Inferior Parietal Lobule": 0.61]["Left Supramarginal Gyrus": 0.34],["Left Angular Gyrus": 0.41]["Left Supramarginal Gyrus; posterior division": 0.38]["Left Supramarginal Gyrus; anterior division": 0.15]
57, 126, (-28.4;31.1;-15.3),["None": 1.00],["Frontal_Inf_Orb_L": 0.72]["Frontal_Mid_Orb_L": 0.25],["Left Inferior Frontal Gyrus (p. Orbitalis)": 0.60]["Left Middle Orbital Gyrus": 0.25]["None": 0.11],["Left Inferior Frontal Gyrus": 0.52]["Left Middle Frontal Gyrus": 0.37],["Left Frontal Orbital Cortex": 0.87]["Left Frontal Pole": 0.13]
58, 231, (1.5;-52.8;14.8),["None": 0.83],["Precuneus_L": 0.31]["Precuneus_R": 0.28]["Vermis_4_5": 0.14],["Left Precuneus": 0.29]["Right Precuneus": 0.24]["Cerebellar Vermis": 0.16]["Right Calcarine Gyrus": 0.11],["Right Posterior Cingulate": 0.43]["Left Posterior Cingulate": 0.43],["Right Precuneous Cortex": 0.33]["Right Cingulate Gyrus; posterior division": 0.25]["Left Precuneous Cortex": 0.19]["Left Cingulate Gyrus; posterior division": 0.13]
59, 240, (36.7;17.2;3.6),["None": 0.92],["Insula_R": 0.61]["Putamen_R": 0.20]["Frontal_Inf_Tri_R": 0.11],["Right Insula Lobe": 0.64]["Right Putamen": 0.15],["Right Insula": 0.46]["Right Inferior Frontal Gyrus": 0.40]["Right Claustrum": 0.14],["Right Insular Cortex": 0.46]["Right Frontal Operculum Cortex": 0.33]
60, 266, (43.3;-19.9;53.7),["None": 0.87],["Precentral_R": 0.57]["Postcentral_R": 0.43],["Right Postcentral Gyrus": 0.55]["RightPrecentral Gyrus": 0.44],["Right Postcentral Gyrus": 0.55]["Right Precentral Gyrus": 0.45],["Right Postcentral Gyrus": 0.58]["Right Precentral Gyrus": 0.42]
61, 169, (-39.1;20.3;42.2),["None": 0.98],["Frontal_Mid_L": 1.00],["Left Middle Frontal Gyrus": 0.95],["Left Middle Frontal Gyrus": 0.68]["Left Precentral Gyrus": 0.20]["Left Superior Frontal Gyrus": 0.12],["Left Middle Frontal Gyrus": 1.00]
62, 237, (34.0;-31.4;-16.4),["None": 0.94],["Fusiform_R": 0.54]["Hippocampus_R": 0.21]["ParaHippocampal_R": 0.19],["Right Fusiform Gyrus": 0.57]["Right ParaHippocampal Gyrus": 0.21]["Right Cerebellum": 0.12],["Right Parahippocampal Gyrus": 0.47]["Right Culmen": 0.30]["Right Fusiform Gyrus": 0.21],["Right Temporal Fusiform Cortex; posterior division": 0.33]["Right Hippocampus": 0.24]["Right Parahippocampal Gyrus; posterior division": 0.24]["Right Temporal Occipital Fusiform Cortex": 0.14]
63, 231, (-43.9;-52.7;-18.6),["None": 0.98],["Temporal_Inf_L": 0.45]["Fusiform_L": 0.36]["Cerebelum_Crus1_L": 0.13],["Left Inferior Temporal Gyrus": 0.55]["Left Cerebellum": 0.21]["Left Fusiform Gyrus": 0.17],["Left Fusiform Gyrus": 0.31]["Left Tuber": 0.29]["Left Culmen": 0.25]["Left Declive": 0.13],["Left Inferior Temporal Gyrus; temporooccipital part": 0.42]["Left Temporal Occipital Fusiform Cortex": 0.38]["Left Temporal Fusiform Cortex; posterior division": 0.14]
64, 230, (28.8;-0.3;56.8),["None": 1.00],["Frontal_Sup_R": 0.46]["Frontal_Mid_R": 0.35]["Precentral_R": 0.20],["Right Superior Frontal Gyrus": 0.39]["Right Middle Frontal Gyrus": 0.37]["RightPrecentral Gyrus": 0.23],["Right Middle Frontal Gyrus": 0.80]["Right Superior Frontal Gyrus": 0.12],["Right Superior Frontal Gyrus": 0.38]["Right Precentral Gyrus": 0.30]["Right Middle Frontal Gyrus": 0.28]
65, 254, (12.3;-44.8;67.7),["None": 1.00],["Postcentral_R": 0.33]["Paracentral_Lobule_R": 0.26]["Precuneus_R": 0.22]["Parietal_Sup_R": 0.19],["Right Precuneus": 0.34]["Right Postcentral Gyrus": 0.28]["Right Superior Parietal Lobule ": 0.22]["Right Paracentral Lobule": 0.16],["Right Postcentral Gyrus": 0.37]["None": 0.33]["Right Paracentral Lobule": 0.15],["Right Postcentral Gyrus": 0.54]["Right Superior Parietal Lobule": 0.26]["Right Precuneous Cortex": 0.20]
66, 291, (61.4;-17.4;12.2),["None": 0.93],["Temporal_Sup_R": 0.57]["Rolandic_Oper_R": 0.25],["Right Superior Temporal Gyrus": 0.69]["Right Rolandic Operculum": 0.14],["Right Superior Temporal Gyrus": 0.53]["Right Postcentral Gyrus": 0.26]["Right Transverse Temporal Gyrus": 0.15],["Right Superior Temporal Gyrus; posterior division": 0.30]["Right Central Opercular Cortex": 0.29]["Right Planum Temporale": 0.20]["Right Postcentral Gyrus": 0.13]
67, 230, (-27.8;1.1;3.2),["None": 0.93],["Putamen_L": 0.63]["Insula_L": 0.23],["Left Putamen": 0.60]["Left Insula Lobe": 0.33],["Left Lentiform Nucleus": 0.53]["Left Claustrum": 0.25]["Left Insula": 0.16],["Left Putamen": 0.65]["Left Insular Cortex": 0.22]
68, 216, (1.6;-20.8;-7.6),["None": 0.95],["None": 0.76]["Thalamus_R": 0.13]["Thalamus_L": 0.11],["None": 0.89],["None": 0.93],["None": 0.74]["Left Thalamus": 0.13]["Right Thalamus": 0.13]
69, 282, (60.0;-44.5;10.8),["None": 0.97],["Temporal_Mid_R": 0.58]["Temporal_Sup_R": 0.42],["Right Middle Temporal Gyrus": 0.79]["Right Superior Temporal Gyrus": 0.20],["Right Superior Temporal Gyrus": 0.61]["Right Middle Temporal Gyrus": 0.39],["Right Middle Temporal Gyrus; temporooccipital part": 0.48]["Right Supramarginal Gyrus; posterior division": 0.37]
70, 226, (-11.3;-70.4;5.9),["None": 0.94],["Calcarine_L": 0.51]["Lingual_L": 0.49],["Left Lingual Gyrus": 0.61]["Left Calcarine Gyrus": 0.38],["Left Lingual Gyrus": 0.58]["Left Cuneus": 0.30],["Left Intracalcarine Cortex": 0.50]["Left Lingual Gyrus": 0.44]
71, 168, (29.6;24.6;-15.1),["None": 1.00],["Frontal_Inf_Orb_R": 0.55]["Insula_R": 0.30],["Right Inferior Frontal Gyrus (p. Orbitalis)": 0.57]["Right Insula Lobe": 0.21],["Right Inferior Frontal Gyrus": 0.77]["Right Middle Frontal Gyrus": 0.15],["Right Frontal Orbital Cortex": 0.85]
72, 222, (-56.4;-15.1;-15.3),["None": 0.94],["Temporal_Mid_L": 0.88],["Left Middle Temporal Gyrus": 0.75]["Left Inferior Temporal Gyrus": 0.25],["Left Middle Temporal Gyrus": 0.46]["Left Inferior Temporal Gyrus": 0.34]["Left Fusiform Gyrus": 0.19],["Left Middle Temporal Gyrus; posterior division": 0.52]["Left Middle Temporal Gyrus; anterior division": 0.21]["Left Superior Temporal Gyrus; posterior division": 0.12]["Left Inferior Temporal Gyrus; posterior division": 0.12]
73, 235, (-43.0;0.8;47.6),["None": 0.90],["Precentral_L": 0.82]["Frontal_Mid_L": 0.16],["Left Precentral Gyrus": 0.77]["Left Middle Frontal Gyrus": 0.20],["Left Middle Frontal Gyrus": 0.51]["Left Precentral Gyrus": 0.48],["Left Precentral Gyrus": 0.57]["Left Middle Frontal Gyrus": 0.43]
74, 175, (-44.0;33.0;-8.1),["None": 1.00],["Frontal_Inf_Orb_L": 0.90],["Left Inferior Frontal Gyrus (p. Orbitalis)": 0.89],["Left Inferior Frontal Gyrus": 0.63]["Left Middle Frontal Gyrus": 0.37],["Left Frontal Orbital Cortex": 0.52]["Left Frontal Pole": 0.35]["Left Inferior Frontal Gyrus; pars triangularis": 0.11]
75, 172, (31.7;54.8;14.9),["None": 0.89]["aPFC": 0.11],["Frontal_Mid_R": 0.58]["Frontal_Sup_R": 0.42],["Right Middle Frontal Gyrus": 0.54]["Right Superior Frontal Gyrus": 0.44],["Right Middle Frontal Gyrus": 0.64]["Right Superior Frontal Gyrus": 0.36],["Right Frontal Pole": 1.00]
76, 249, (-7.9;-33.1;45.5),["None": 0.93],["Cingulum_Mid_L": 0.86],["Left Middle Cingulate Cortex": 0.77]["Left Precuneus": 0.12],["Left Cingulate Gyrus": 0.43]["Left Paracentral Lobule": 0.33]["Left Precuneus": 0.20],["Left Cingulate Gyrus; posterior division": 0.49]["Left Precentral Gyrus": 0.23]["Left Precuneous Cortex": 0.18]
77, 228, (17.2;-80.1;-28.7),["None": 0.85],["Cerebelum_Crus1_R": 0.43]["Cerebelum_Crus2_R": 0.35]["Cerebelum_6_R": 0.17],["Right Cerebellum": 0.54]["Right Cerebellum": 0.32],["Right Pyramis": 0.31]["Right Uvula": 0.30]["Right Inferior Semi-Lunar Lobule": 0.26],["None": 0.99]
78, 153, (-40.6;12.9;-28.2),["None": 1.00],["Temporal_Pole_Mid_L": 0.54]["Temporal_Pole_Sup_L": 0.40],["Left Medial Temporal Pole": 0.63]["Left Temporal Pole": 0.30],["Left Superior Temporal Gyrus": 0.76]["Left Middle Temporal Gyrus": 0.20],["Left Temporal Pole": 0.99]
79, 248, (0.0;-0.3;42.2),["None": 0.95],["Cingulum_Mid_L": 0.45]["Cingulum_Mid_R": 0.29]["Supp_Motor_Area_R": 0.13],["Left Middle Cingulate Cortex": 0.48]["Right Middle Cingulate Cortex": 0.29]["Right SMA": 0.13],["Left Cingulate Gyrus": 0.43]["Right Cingulate Gyrus": 0.33]["Right Medial Frontal Gyrus": 0.15],["Right Cingulate Gyrus; anterior division": 0.40]["Left Cingulate Gyrus; anterior division": 0.29]["Right Juxtapositional Lobule Cortex (formerly Supplementary Motor Cortex)": 0.16]["Left Juxtapositional Lobule Cortex (formerly Supplementary Motor Cortex)": 0.11]
80, 256, (-36.7;-71.0;-31.6),["None": 0.94],["Cerebelum_Crus1_L": 0.75]["Cerebelum_Crus2_L": 0.23],["Left Cerebellum": 0.57]["Left Cerebellum": 0.42],["Left Inferior Semi-Lunar Lobule": 0.46]["Left Tuber": 0.24]["Left Pyramis": 0.16],["None": 0.99]
81, 285, (13.5;-77.4;38.9),["None": 0.88],["Cuneus_R": 0.51]["Precuneus_R": 0.31]["Occipital_Sup_R": 0.14],["Right Cuneus": 0.55]["Right Superior Occipital Gyrus": 0.15]["Right Precuneus": 0.15]["Left Cuneus": 0.11],["Right Precuneus": 0.57]["Right Cuneus": 0.43],["Right Cuneal Cortex": 0.36]["Right Lateral Occipital Cortex; superior division": 0.29]["Right Precuneous Cortex": 0.29]
82, 211, (-42.9;-67.0;40.7),["None": 0.84],["Angular_L": 0.81]["Occipital_Mid_L": 0.13],["Left Angular Gyrus": 0.78]["Left Middle Occipital Gyrus": 0.16],["Left Angular Gyrus": 0.34]["Left Inferior Parietal Lobule": 0.29]["Left Precuneus": 0.20],["Left Lateral Occipital Cortex; superior division": 0.97]
83, 204, (47.8;7.9;-9.3),["None": 1.00],["Insula_R": 0.43]["Temporal_Pole_Sup_R": 0.42],["Right Temporal Pole": 0.49]["Right Insula Lobe": 0.34],["Right Superior Temporal Gyrus": 0.60]["Right Insula": 0.14]["Right Middle Temporal Gyrus": 0.13]["Right Inferior Frontal Gyrus": 0.13],["Right Temporal Pole": 0.45]["Right Insular Cortex": 0.35]["Right Planum Polare": 0.12]
84, 83, (-12.4;5.4;14.0),["None": 0.90],["Caudate_L": 0.89]["Putamen_L": 0.11],["Left Caudate Nucleus": 0.87]["Left Putamen": 0.13],["Left Caudate": 0.84]["Left Lentiform Nucleus": 0.11],["Left Caudate": 0.88]
85, 213, (46.9;-73.6;15.5),["None": 0.93],["Temporal_Mid_R": 0.53]["Occipital_Mid_R": 0.47],["Right Middle Occipital Gyrus": 0.55]["Right Middle Temporal Gyrus": 0.40],["Right Middle Temporal Gyrus": 0.65]["Right Middle Occipital Gyrus": 0.34],["Right Lateral Occipital Cortex; superior division": 0.51]["Right Lateral Occipital Cortex; inferior division": 0.49]
86, 185, (9.1;-43.9;-37.1),["None": 1.00],["Cerebelum_9_R": 0.48]["None": 0.29]["Vermis_10": 0.14],["Right Cerebellum": 0.54]["None": 0.22]["Cerebellar Vermis": 0.16],["None": 0.48]["Right Cerebellar Tonsil": 0.48],["None": 1.00]
87, 142, (37.8;-12.8;-26.0),["None": 1.00],["Fusiform_R": 0.32]["ParaHippocampal_R": 0.23]["Temporal_Inf_R": 0.23]["Hippocampus_R": 0.22],["Right Fusiform Gyrus": 0.41]["Right Inferior Temporal Gyrus": 0.24]["Right ParaHippocampal Gyrus": 0.23],["Right Parahippocampal Gyrus": 0.37]["Right Inferior Temporal Gyrus": 0.33]["Right Fusiform Gyrus": 0.14]["Right Uncus": 0.13],["Right Temporal Fusiform Cortex; posterior division": 0.38]["Right Hippocampus": 0.28]["Right Temporal Fusiform Cortex; anterior division": 0.13]
88, 167, (-57.3;-8.6;25.7),["None": 0.88],["Postcentral_L": 0.70]["Precentral_L": 0.23],["Left Postcentral Gyrus": 0.71]["Left Precentral Gyrus": 0.22],["Left Precentral Gyrus": 0.62]["Left Postcentral Gyrus": 0.37],["Left Postcentral Gyrus": 0.48]["Left Precentral Gyrus": 0.44]
89, 341, (8.1;-74.0;6.5),["None": 0.93],["Calcarine_R": 0.43]["Lingual_R": 0.35],["Right Lingual Gyrus": 0.40]["Right Calcarine Gyrus": 0.27]["Left Calcarine Gyrus": 0.14],["Right Lingual Gyrus": 0.44]["Right Cuneus": 0.36],["Right Lingual Gyrus": 0.46]["Right Intracalcarine Cortex": 0.45]
90, 210, (-17.0;-16.1;70.0),["None": 1.00],["Precentral_L": 0.46]["Paracentral_Lobule_L": 0.24]["Supp_Motor_Area_L": 0.15]["Frontal_Sup_L": 0.11],["Left Precentral Gyrus": 0.43]["Left Paracentral Lobule": 0.32]["Left Superior Frontal Gyrus": 0.11],["None": 0.44]["Left Precentral Gyrus": 0.33]["Left Superior Frontal Gyrus": 0.12],["Left Precentral Gyrus": 0.77]["Left Superior Frontal Gyrus": 0.20]
91, 198, (0.3;51.6;26.5),["None": 0.89],["Frontal_Sup_Medial_L": 0.56]["Frontal_Sup_Medial_R": 0.34],["Left Superior Medial Gyrus": 0.56]["Right Superior Medial Gyrus": 0.32]["Right Anterior Cingulate Cortex": 0.12],["Right Medial Frontal Gyrus": 0.30]["Left Superior Frontal Gyrus": 0.29]["Left Medial Frontal Gyrus": 0.27]["Right Superior Frontal Gyrus": 0.14],["Right Superior Frontal Gyrus": 0.25]["Right Paracingulate Gyrus": 0.25]["Left Superior Frontal Gyrus": 0.17]["Left Paracingulate Gyrus": 0.14]["Right Frontal Pole": 0.13]
92, 220, (-18.7;-7.4;-15.9),["None": 1.00],["Hippocampus_L": 0.41]["Amygdala_L": 0.29]["ParaHippocampal_L": 0.15],["Left Amygdala": 0.35]["Left ParaHippocampal Gyrus": 0.26]["Left Hippocampus": 0.25],["Left Parahippocampal Gyrus": 0.64]["Left Uncus": 0.19],["Left Amygdala": 0.50]["Left Hippocampus": 0.23]["Left Parahippocampal Gyrus; anterior division": 0.13]
93, 296, (40.6;-43.2;48.2),["None": 0.95],["Parietal_Inf_R": 0.59]["Postcentral_R": 0.16]["SupraMarginal_R": 0.13],["Right Inferior Parietal Lobule ": 0.60]["Right SupraMarginal Gyrus": 0.15]["Right Angular Gyrus": 0.13],["Right Inferior Parietal Lobule": 0.71]["Right Postcentral Gyrus": 0.12],["Right Superior Parietal Lobule": 0.33]["Right Supramarginal Gyrus; posterior division": 0.27]["Right Angular Gyrus": 0.22]["Right Postcentral Gyrus": 0.14]
94, 87, (14.2;-0.5;17.5),["None": 1.00],["Caudate_R": 0.84]["Thalamus_R": 0.14],["Right Caudate Nucleus": 0.77]["Right Thalamus": 0.16],["Right Caudate": 0.68]["Right Thalamus": 0.23],["Right Caudate": 0.71]["Right Thalamus": 0.26]
95, 265, (-26.0;11.7;56.2),["None": 1.00],["Frontal_Mid_L": 0.72]["Frontal_Sup_L": 0.28],["Left Middle Frontal Gyrus": 0.76]["Left Superior Frontal Gyrus": 0.23],["Left Middle Frontal Gyrus": 0.54]["Left Superior Frontal Gyrus": 0.39],["Left Superior Frontal Gyrus": 0.50]["Left Middle Frontal Gyrus": 0.50]
96, 221, (-28.8;-35.9;62.4),["None": 0.91],["Postcentral_L": 0.65]["Precentral_L": 0.21]["Parietal_Sup_L": 0.12],["Left Postcentral Gyrus": 0.67]["Left Superior Parietal Lobule ": 0.14]["Left Precentral Gyrus": 0.13],["Left Postcentral Gyrus": 0.68]["Left Precentral Gyrus": 0.14],["Left Postcentral Gyrus": 0.63]["Left Superior Parietal Lobule": 0.26]["Left Precentral Gyrus": 0.11]
97, 239, (-33.6;-81.3;26.2),["None": 0.86],["Occipital_Mid_L": 0.87]["Occipital_Sup_L": 0.11],["Left Middle Occipital Gyrus": 0.90],["Left Superior Occipital Gyrus": 0.33]["Left Middle Temporal Gyrus": 0.26]["Left Cuneus": 0.22]["Left Middle Occipital Gyrus": 0.15],["Left Lateral Occipital Cortex; superior division": 0.98]
98, 216, (60.1;-1.3;25.0),["None": 0.81],["Postcentral_R": 0.50]["Precentral_R": 0.31]["Rolandic_Oper_R": 0.16],["Right Postcentral Gyrus": 0.44]["Right Rolandic Operculum": 0.26]["RightPrecentral Gyrus": 0.25],["Right Precentral Gyrus": 0.75]["Right Inferior Frontal Gyrus": 0.19],["Right Precentral Gyrus": 0.66]["Right Postcentral Gyrus": 0.27]
99, 188, (-58.0;-48.3;-8.1),["None": 0.94],["Temporal_Mid_L": 0.60]["Temporal_Inf_L": 0.40],["Left Middle Temporal Gyrus": 0.53]["Left Inferior Temporal Gyrus": 0.47],["Left Middle Temporal Gyrus": 0.56]["Left Inferior Temporal Gyrus": 0.37],["Left Middle Temporal Gyrus; temporooccipital part": 0.41]["Left Inferior Temporal Gyrus; temporooccipital part": 0.28]["Left Middle Temporal Gyrus; posterior division": 0.26]
