ROI number, volume, center of mass,Dosenbach,AAL,Eickhoff-Zilles,Talairach-Tournoux,Harvard-Oxford
100, 282, (48.0;-52.7;-16.7),["None": 0.99],["Temporal_Inf_R": 0.66]["Fusiform_R": 0.26],["Right Inferior Temporal Gyrus": 0.54]["Right Fusiform Gyrus": 0.19]["Right Cerebellum": 0.18],["Right Fusiform Gyrus": 0.35]["Right Tuber": 0.18]["Right Culmen": 0.18]["Right Declive": 0.11],["Right Inferior Temporal Gyrus; temporooccipital part": 0.51]["Right Temporal Occipital Fusiform Cortex": 0.39]
101, 157, (-51.0;-3.6;-28.8),["None": 1.00],["Temporal_Inf_L": 0.58]["Temporal_Mid_L": 0.38],["Left Inferior Temporal Gyrus": 0.48]["Left Middle Temporal Gyrus": 0.40],["Left Inferior Temporal Gyrus": 0.52]["Left Middle Temporal Gyrus": 0.35],["Left Middle Temporal Gyrus; anterior division": 0.35]["Left Inferior Temporal Gyrus; anterior division": 0.30]["Left Temporal Pole": 0.21]["Left Inferior Temporal Gyrus; posterior division": 0.11]
102, 179, (35.8;-86.8;9.6),["None": 0.93],["Occipital_Mid_R": 1.00],["Right Middle Occipital Gyrus": 0.75]["Right Inferior Occipital Gyrus": 0.25],["Right Middle Occipital Gyrus": 0.99],["Right Lateral Occipital Cortex; inferior division": 0.40]["Right Lateral Occipital Cortex; superior division": 0.39]["Right Occipital Pole": 0.21]
103, 165, (-28.4;-40.0;-30.7),["None": 0.93],["Cerebelum_6_L": 0.46]["Cerebelum_4_5_L": 0.32],["Left Cerebellum": 0.41]["Left Cerebellum": 0.19]["Left Cerebellum": 0.15],["Left Cerebellar Tonsil": 0.66]["Left Culmen": 0.29],["None": 0.69]["Left Temporal Fusiform Cortex; posterior division": 0.28]
104, 178, (-9.2;62.0;14.2),["None": 1.00],["Frontal_Sup_Medial_L": 0.70]["Frontal_Sup_L": 0.29],["Left Superior Medial Gyrus": 0.62]["Left Superior Frontal Gyrus": 0.28],["Left Superior Frontal Gyrus": 0.58]["Left Medial Frontal Gyrus": 0.42],["Left Frontal Pole": 0.89]
105, 275, (18.2;-55.5;3.2),["None": 0.96],["Lingual_R": 0.53]["Calcarine_R": 0.31],["Right Lingual Gyrus": 0.64]["Right Calcarine Gyrus": 0.19],["Right Lingual Gyrus": 0.40]["Right Posterior Cingulate": 0.19]["Right Culmen": 0.19]["Right Parahippocampal Gyrus": 0.12],["Right Lingual Gyrus": 0.62]["Right Precuneous Cortex": 0.16]["Right Intracalcarine Cortex": 0.12]
106, 205, (28.6;34.6;42.0),["None": 0.92],["Frontal_Mid_R": 0.72]["Frontal_Sup_R": 0.28],["Right Middle Frontal Gyrus": 0.80]["Right Superior Frontal Gyrus": 0.20],["Right Middle Frontal Gyrus": 0.61]["Right Superior Frontal Gyrus": 0.39],["Right Frontal Pole": 0.47]["Right Middle Frontal Gyrus": 0.42]["Right Superior Frontal Gyrus": 0.11]
107, 254, (55.1;-28.8;0.1),["None": 0.93],["Temporal_Sup_R": 0.50]["Temporal_Mid_R": 0.49],["Right Middle Temporal Gyrus": 0.70]["Right Superior Temporal Gyrus": 0.26],["Right Middle Temporal Gyrus": 0.67]["Right Superior Temporal Gyrus": 0.33],["Right Superior Temporal Gyrus; posterior division": 0.52]["Right Middle Temporal Gyrus; posterior division": 0.34]
108, 266, (-6.9;-93.4;1.1),["None": 0.93],["Calcarine_L": 0.75],["Left Calcarine Gyrus": 0.61]["Left Lingual Gyrus": 0.20],["Left Lingual Gyrus": 0.51]["Left Cuneus": 0.41],["Left Occipital Pole": 0.55]["Left Intracalcarine Cortex": 0.20]["Left Lingual Gyrus": 0.12]
109, 193, (1.4;55.9;-7.2),["None": 0.97],["Frontal_Med_Orb_L": 0.37]["Frontal_Med_Orb_R": 0.35],["Left Mid Orbital Gyrus": 0.42]["Right Mid Orbital Gyrus": 0.41],["Right Medial Frontal Gyrus": 0.42]["Left Medial Frontal Gyrus": 0.40],["Right Frontal Pole": 0.50]["Left Frontal Pole": 0.26]
110, 212, (30.9;5.8;-19.0),["None": 1.00],["Temporal_Pole_Sup_R": 0.29]["Amygdala_R": 0.20]["Insula_R": 0.14],["Right Temporal Pole": 0.44]["Right Amygdala": 0.18]["Right Insula Lobe": 0.13]["Right ParaHippocampal Gyrus": 0.11],["Right Superior Temporal Gyrus": 0.42]["Right Uncus": 0.18]["Right Inferior Frontal Gyrus": 0.18]["Right Parahippocampal Gyrus": 0.16],["Right Temporal Pole": 0.31]["Right Frontal Orbital Cortex": 0.24]["Right Amygdala": 0.22]["Right Insular Cortex": 0.13]
111, 296, (2.1;-23.6;68.5),["None": 1.00],["Paracentral_Lobule_L": 0.35]["Paracentral_Lobule_R": 0.30]["Supp_Motor_Area_R": 0.28],["Left Paracentral Lobule": 0.37]["Right Paracentral Lobule": 0.33]["Right SMA": 0.23],["None": 0.39]["Right Medial Frontal Gyrus": 0.17]["Left Medial Frontal Gyrus": 0.16]["Right Paracentral Lobule": 0.13]["Left Paracentral Lobule": 0.13],["Right Precentral Gyrus": 0.65]["Left Precentral Gyrus": 0.28]
112, 227, (-28.9;12.1;-16.6),["None": 1.00],["Insula_L": 0.34]["Frontal_Inf_Orb_L": 0.29]["Temporal_Pole_Sup_L": 0.26],["Left Temporal Pole": 0.38]["Left Inferior Frontal Gyrus (p. Orbitalis)": 0.35]["Left Insula Lobe": 0.26],["Left Inferior Frontal Gyrus": 0.48]["Left Superior Temporal Gyrus": 0.34],["Left Frontal Orbital Cortex": 0.53]["Left Insular Cortex": 0.23]["Left Temporal Pole": 0.20]
113, 195, (42.9;49.6;-4.4),["None": 0.89],["Frontal_Mid_Orb_R": 0.42]["Frontal_Mid_R": 0.28]["Frontal_Inf_Orb_R": 0.25],["Right Middle Orbital Gyrus": 0.62]["Right Inferior Frontal Gyrus (p. Orbitalis)": 0.29],["Right Middle Frontal Gyrus": 0.81]["Right Inferior Frontal Gyrus": 0.19],["Right Frontal Pole": 1.00]
114, 287, (-25.8;-74.1;41.1),["None": 0.96],["Occipital_Mid_L": 0.32]["Occipital_Sup_L": 0.27]["Parietal_Sup_L": 0.26]["Parietal_Inf_L": 0.15],["Left Middle Occipital Gyrus": 0.43]["Left Superior Occipital Gyrus": 0.25]["Left Inferior Parietal Lobule ": 0.17]["Left Superior Parietal Lobule ": 0.15],["Left Precuneus": 0.66]["Left Superior Parietal Lobule": 0.16]["Left Cuneus": 0.11],["Left Lateral Occipital Cortex; superior division": 0.96]
115, 239, (44.4;0.9;50.0),["None": 1.00],["Precentral_R": 0.56]["Frontal_Mid_R": 0.44],["RightPrecentral Gyrus": 0.62]["Right Middle Frontal Gyrus": 0.37],["Right Middle Frontal Gyrus": 0.58]["Right Precentral Gyrus": 0.40],["Right Precentral Gyrus": 0.56]["Right Middle Frontal Gyrus": 0.44]
116, 184, (-55.9;-28.7;36.6),["None": 0.97],["SupraMarginal_L": 0.58]["Parietal_Inf_L": 0.34],["Left SupraMarginal Gyrus": 0.71]["Left Inferior Parietal Lobule ": 0.21],["Left Inferior Parietal Lobule": 0.60]["Left Postcentral Gyrus": 0.38],["Left Supramarginal Gyrus; anterior division": 0.70]["Left Postcentral Gyrus": 0.26]
117, 273, (-56.8;-48.2;9.0),["None": 0.90],["Temporal_Mid_L": 0.82]["Temporal_Sup_L": 0.18],["Left Middle Temporal Gyrus": 0.89],["Left Middle Temporal Gyrus": 0.58]["Left Superior Temporal Gyrus": 0.42],["Left Middle Temporal Gyrus; temporooccipital part": 0.44]["Left Superior Temporal Gyrus; posterior division": 0.20]["Left Supramarginal Gyrus; posterior division": 0.16]["Left Angular Gyrus": 0.12]
118, 267, (21.1;-59.3;-25.2),["None": 0.89],["Cerebelum_6_R": 0.70]["Cerebelum_4_5_R": 0.18],["Right Cerebellum": 0.60]["Right Cerebellum": 0.12],["Right Culmen": 0.29]["Right Cerebellar Tonsil": 0.20]["Right Pyramis": 0.12]["Right Declive": 0.11],["None": 0.99]
119, 254, (55.8;3.8;5.8),["None": 0.98],["Rolandic_Oper_R": 0.42]["Frontal_Inf_Oper_R": 0.23]["Temporal_Sup_R": 0.19],["Right Rolandic Operculum": 0.30]["Right Superior Temporal Gyrus": 0.24]["Right Inferior Frontal Gyrus (p. Opercularis)": 0.21]["Right Temporal Pole": 0.19],["Right Superior Temporal Gyrus": 0.51]["Right Precentral Gyrus": 0.33],["Right Central Opercular Cortex": 0.30]["Right Precentral Gyrus": 0.19]["Right Inferior Frontal Gyrus; pars opercularis": 0.17]["Right Planum Polare": 0.15]
120, 249, (-17.3;-81.3;-30.9),["None": 0.88],["Cerebelum_Crus2_L": 0.57]["Cerebelum_Crus1_L": 0.40],["Left Cerebellum": 0.68]["Left Cerebellum": 0.28],["Left Inferior Semi-Lunar Lobule": 0.34]["Left Pyramis": 0.31]["Left Uvula": 0.22],["None": 0.95]
121, 210, (-39.7;-12.9;13.3),["None": 0.83],["Rolandic_Oper_L": 0.45]["Insula_L": 0.45],["Left Insula Lobe": 0.39]["Left Rolandic Operculum": 0.37]["Left Heschls Gyrus": 0.20],["Left Insula": 0.80],["Left Central Opercular Cortex": 0.49]["Left Insular Cortex": 0.39]
122, 238, (-27.6;-38.0;-11.4),["None": 0.91],["Fusiform_L": 0.47]["ParaHippocampal_L": 0.23]["Hippocampus_L": 0.21],["Left Fusiform Gyrus": 0.53]["Left ParaHippocampal Gyrus": 0.24]["Left Hippocampus": 0.12],["Left Parahippocampal Gyrus": 0.39]["Left Culmen": 0.37]["Left Fusiform Gyrus": 0.18],["Left Temporal Fusiform Cortex; posterior division": 0.32]["Left Hippocampus": 0.31]["Left Parahippocampal Gyrus; posterior division": 0.24]
123, 292, (0.4;-15.1;51.8),["None": 0.99],["Supp_Motor_Area_L": 0.32]["Supp_Motor_Area_R": 0.22]["Cingulum_Mid_R": 0.22]["Cingulum_Mid_L": 0.18],["Left Middle Cingulate Cortex": 0.27]["Right Middle Cingulate Cortex": 0.26]["Left SMA": 0.22]["Right SMA": 0.17],["Right Medial Frontal Gyrus": 0.36]["Left Medial Frontal Gyrus": 0.35]["Right Paracentral Lobule": 0.12],["Right Precentral Gyrus": 0.27]["Left Precentral Gyrus": 0.21]["Right Juxtapositional Lobule Cortex (formerly Supplementary Motor Cortex)": 0.18]["Left Juxtapositional Lobule Cortex (formerly Supplementary Motor Cortex)": 0.17]
124, 67, (28.3;43.8;-13.5),["None": 1.00],["Frontal_Mid_Orb_R": 0.61]["Frontal_Sup_Orb_R": 0.28],["Right Middle Orbital Gyrus": 0.78]["Right Inferior Frontal Gyrus (p. Orbitalis)": 0.12],["Right Middle Frontal Gyrus": 0.51]["Right Superior Frontal Gyrus": 0.49],["Right Frontal Pole": 1.00]
125, 203, (-30.6;38.0;33.8),["None": 1.00],["Frontal_Mid_L": 0.91],["Left Middle Frontal Gyrus": 0.95],["Left Middle Frontal Gyrus": 0.69]["Left Superior Frontal Gyrus": 0.30],["Left Frontal Pole": 0.58]["Left Middle Frontal Gyrus": 0.41]
126, 228, (35.7;-73.0;-30.6),["None": 0.91],["Cerebelum_Crus1_R": 0.85],["Right Cerebellum": 0.61]["Right Cerebellum": 0.35],["Right Inferior Semi-Lunar Lobule": 0.43]["Right Tuber": 0.26]["Right Pyramis": 0.15],["None": 0.99]
127, 205, (31.0;18.0;52.7),["None": 1.00],["Frontal_Mid_R": 0.70]["Frontal_Sup_R": 0.30],["Right Middle Frontal Gyrus": 0.76]["Right Superior Frontal Gyrus": 0.24],["Right Superior Frontal Gyrus": 0.61]["Right Middle Frontal Gyrus": 0.34],["Right Middle Frontal Gyrus": 0.70]["Right Superior Frontal Gyrus": 0.30]
128, 282, (61.2;-31.4;26.6),["None": 0.97],["SupraMarginal_R": 0.82]["Temporal_Sup_R": 0.17],["Right Superior Temporal Gyrus": 0.51]["Right SupraMarginal Gyrus": 0.46],["Right Inferior Parietal Lobule": 0.68]["Right Postcentral Gyrus": 0.17]["Right Superior Temporal Gyrus": 0.13],["Right Supramarginal Gyrus; posterior division": 0.33]["Right Supramarginal Gyrus; anterior division": 0.30]["Right Parietal Operculum Cortex": 0.23]
129, 247, (-45.0;-0.7;-14.6),["None": 1.00],["Temporal_Sup_L": 0.34]["Temporal_Mid_L": 0.26]["Temporal_Pole_Sup_L": 0.17],["Left Superior Temporal Gyrus": 0.28]["Left Middle Temporal Gyrus": 0.28]["Left Temporal Pole": 0.23],["Left Middle Temporal Gyrus": 0.43]["Left Superior Temporal Gyrus": 0.33]["Left Parahippocampal Gyrus": 0.11],["Left Temporal Pole": 0.26]["Left Planum Polare": 0.24]["Left Superior Temporal Gyrus; anterior division": 0.17]
130, 177, (0.7;-3.4;-8.7),["None": 1.00],["None": 0.76],["None": 0.65],["None": 0.56]["Left Subcallosal Gyrus": 0.12],["None": 0.69]
131, 188, (-25.5;-92.9;12.0),["None": 0.93],["Occipital_Mid_L": 0.90],["Left Middle Occipital Gyrus": 0.96],["Left Middle Occipital Gyrus": 0.66]["Left Cuneus": 0.34],["Left Occipital Pole": 0.63]["Left Lateral Occipital Cortex; superior division": 0.34]
132, 206, (29.9;-67.5;47.3),["None": 0.93],["Parietal_Sup_R": 0.33]["Angular_R": 0.33]["Occipital_Sup_R": 0.30],["Right Superior Occipital Gyrus": 0.46]["Right Angular Gyrus": 0.29]["Right Superior Parietal Lobule ": 0.16],["Right Superior Parietal Lobule": 0.50]["Right Precuneus": 0.40],["Right Lateral Occipital Cortex; superior division": 0.99]
133, 206, (-9.1;46.4;40.6),["None": 0.99],["Frontal_Sup_Medial_L": 0.62]["Frontal_Sup_L": 0.36],["Left Superior Medial Gyrus": 0.62]["Left Superior Frontal Gyrus": 0.36],["Left Superior Frontal Gyrus": 0.64]["Left Medial Frontal Gyrus": 0.29],["Left Frontal Pole": 0.65]["Left Superior Frontal Gyrus": 0.24]
134, 178, (24.6;-13.5;67.0),["None": 1.00],["Frontal_Sup_R": 0.50]["Precentral_R": 0.42],["RightPrecentral Gyrus": 0.58]["Right Superior Frontal Gyrus": 0.34],["Right Precentral Gyrus": 0.46]["None": 0.21]["Right Superior Frontal Gyrus": 0.19]["Right Middle Frontal Gyrus": 0.13],["Right Precentral Gyrus": 0.75]["Right Superior Frontal Gyrus": 0.23]
135, 143, (15.3;14.6;7.0),["None": 0.95],["Caudate_R": 0.85]["Putamen_R": 0.11],["Right Caudate Nucleus": 0.86]["Right Putamen": 0.11],["Right Caudate": 0.78]["Right Lentiform Nucleus": 0.22],["Right Caudate": 0.85]["Right Putamen": 0.12]
136, 247, (-14.0;-66.3;55.9),["None": 1.00],["Parietal_Sup_L": 0.50]["Precuneus_L": 0.50],["Left Superior Parietal Lobule ": 0.56]["Left Precuneus": 0.44],["Left Precuneus": 0.57]["Left Superior Parietal Lobule": 0.28]["None": 0.15],["Left Lateral Occipital Cortex; superior division": 0.67]["Left Precuneous Cortex": 0.29]
137, 237, (40.7;-11.3;-3.9),["None": 0.91],["Insula_R": 0.46]["Temporal_Sup_R": 0.22]["Putamen_R": 0.15],["Right Insula Lobe": 0.34]["Right Superior Temporal Gyrus": 0.21]["Right Hippocampus": 0.18]["Right Putamen": 0.13],["Right Insula": 0.41]["None": 0.18]["Right Superior Temporal Gyrus": 0.16],["Right Insular Cortex": 0.44]["Right Planum Polare": 0.32]
138, 314, (22.5;-69.6;-11.3),["None": 0.92],["Lingual_R": 0.38]["Fusiform_R": 0.34]["Cerebelum_6_R": 0.28],["Right Cerebellum": 0.52]["Right Fusiform Gyrus": 0.25]["Right Lingual Gyrus": 0.18],["Right Declive": 0.57]["Right Lingual Gyrus": 0.19]["Right Fusiform Gyrus": 0.11],["Right Occipital Fusiform Gyrus": 0.47]["Right Lingual Gyrus": 0.35]["None": 0.12]
139, 202, (10.7;63.0;10.0),["None": 0.91],["Frontal_Sup_Medial_R": 0.72]["Frontal_Sup_R": 0.23],["Right Superior Medial Gyrus": 0.55]["Right Superior Frontal Gyrus": 0.22]["Right Mid Orbital Gyrus": 0.13],["Right Medial Frontal Gyrus": 0.50]["Right Superior Frontal Gyrus": 0.45],["Right Frontal Pole": 0.99]
140, 201, (55.1;-3.6;-25.4),["None": 1.00],["Temporal_Mid_R": 0.65]["Temporal_Inf_R": 0.33],["Right Middle Temporal Gyrus": 0.47]["Right Inferior Temporal Gyrus": 0.45],["Right Inferior Temporal Gyrus": 0.37]["Right Middle Temporal Gyrus": 0.36]["Right Fusiform Gyrus": 0.19],["Right Middle Temporal Gyrus; anterior division": 0.60]["Right Middle Temporal Gyrus; posterior division": 0.12]["Right Inferior Temporal Gyrus; anterior division": 0.12]
141, 214, (-49.2;22.9;9.3),["None": 0.95],["Frontal_Inf_Tri_L": 0.96],["Left Inferior Frontal Gyrus (p. Triangularis)": 0.98],["Left Inferior Frontal Gyrus": 0.95],["Left Inferior Frontal Gyrus; pars triangularis": 0.47]["Left Inferior Frontal Gyrus; pars opercularis": 0.40]["Left Frontal Operculum Cortex": 0.13]
142, 187, (17.8;-89.5;22.7),["None": 1.00],["Occipital_Sup_R": 0.47]["Cuneus_R": 0.38],["Right Cuneus": 0.40]["Right Superior Occipital Gyrus": 0.37]["Right Middle Occipital Gyrus": 0.12],["Right Cuneus": 0.83]["Right Middle Occipital Gyrus": 0.17],["Right Occipital Pole": 0.66]["Right Lateral Occipital Cortex; superior division": 0.24]
143, 252, (53.5;-61.8;1.0),["None": 0.94],["Temporal_Mid_R": 0.68]["Temporal_Inf_R": 0.32],["Right Inferior Temporal Gyrus": 0.59]["Right Middle Temporal Gyrus": 0.35],["Right Middle Temporal Gyrus": 0.48]["Right Inferior Temporal Gyrus": 0.26]["Right Middle Occipital Gyrus": 0.19],["Right Lateral Occipital Cortex; inferior division": 0.59]["Right Middle Temporal Gyrus; temporooccipital part": 0.33]
144, 174, (52.1;28.0;4.9),["None": 0.90],["Frontal_Inf_Tri_R": 0.91],["Right Inferior Frontal Gyrus (p. Triangularis)": 0.54]["Right Inferior Frontal Gyrus (p. Orbitalis)": 0.46],["Right Inferior Frontal Gyrus": 0.99],["Right Inferior Frontal Gyrus; pars triangularis": 0.67]["Right Frontal Pole": 0.18]
145, 176, (-31.9;-21.1;-18.8),["None": 1.00],["Hippocampus_L": 0.38]["Fusiform_L": 0.31]["ParaHippocampal_L": 0.16]["Temporal_Inf_L": 0.15],["Left Fusiform Gyrus": 0.34]["Left Hippocampus": 0.28]["Left Inferior Temporal Gyrus": 0.26]["Left ParaHippocampal Gyrus": 0.13],["Left Parahippocampal Gyrus": 0.77]["Left Fusiform Gyrus": 0.15],["Left Hippocampus": 0.59]["Left Temporal Fusiform Cortex; posterior division": 0.27]
146, 230, (-56.0;-10.9;5.6),["None": 0.95],["Temporal_Sup_L": 0.59]["Rolandic_Oper_L": 0.20]["Temporal_Mid_L": 0.15],["Left Superior Temporal Gyrus": 0.60]["Left Middle Temporal Gyrus": 0.19]["Left Rolandic Operculum": 0.17],["Left Superior Temporal Gyrus": 0.64]["Left Precentral Gyrus": 0.14],["Left Central Opercular Cortex": 0.33]["Left Superior Temporal Gyrus; posterior division": 0.16]["Left Superior Temporal Gyrus; anterior division": 0.13]
147, 213, (-7.6;-74.8;41.1),["None": 0.80],["Precuneus_L": 0.54]["Cuneus_L": 0.33],["Left Cuneus": 0.44]["Left Precuneus": 0.35]["Left Superior Occipital Gyrus": 0.15],["Left Precuneus": 0.69]["Left Cuneus": 0.29],["Left Precuneous Cortex": 0.59]["Left Lateral Occipital Cortex; superior division": 0.16]["Right Precuneous Cortex": 0.13]
148, 172, (1.7;-4.4;5.3),["None": 0.99],["None": 0.35]["Thalamus_L": 0.28]["Thalamus_R": 0.26],["None": 0.40]["Right Thalamus": 0.20]["Left Thalamus": 0.15],["Right Thalamus": 0.30]["None": 0.23]["Left Thalamus": 0.19]["Right Caudate": 0.11],["Right Thalamus": 0.45]["Left Thalamus": 0.40]
149, 261, (-0.2;31.1;45.5),["None": 0.93],["Frontal_Sup_Medial_L": 0.53]["Frontal_Sup_Medial_R": 0.28],["Left Superior Medial Gyrus": 0.57]["Right Superior Medial Gyrus": 0.29]["Right Middle Cingulate Cortex": 0.12],["Left Superior Frontal Gyrus": 0.30]["Left Medial Frontal Gyrus": 0.24]["Right Superior Frontal Gyrus": 0.21]["Right Medial Frontal Gyrus": 0.18],["Right Superior Frontal Gyrus": 0.30]["Right Paracingulate Gyrus": 0.28]["Left Superior Frontal Gyrus": 0.23]["Left Paracingulate Gyrus": 0.18]
