ROI number, volume, center of mass,Dosenbach,AAL,Eickhoff-Zilles,Talairach-Tournoux,Harvard-Oxford
150, 207, (-46.1;-72.1;12.1),["None": 0.98],["Occipital_Mid_L": 0.54]["Temporal_Mid_L": 0.46],["Left Middle Occipital Gyrus": 0.49]["Left Middle Temporal Gyrus": 0.41],["Left Middle Temporal Gyrus": 0.61]["Left Middle Occipital Gyrus": 0.33],["Left Lateral Occipital Cortex; inferior division": 0.74]["Left Lateral Occipital Cortex; superior division": 0.24]
151, 196, (-44.0;26.5;26.6),["None": 0.90],["Frontal_Inf_Tri_L": 0.73]["Frontal_Mid_L": 0.20],["Left Inferior Frontal Gyrus (p. Triangularis)": 0.81]["Left Middle Frontal Gyrus": 0.18],["Left Middle Frontal Gyrus": 0.87]["Left Inferior Frontal Gyrus": 0.12],["Left Middle Frontal Gyrus": 0.70]["Left Inferior Frontal Gyrus; pars opercularis": 0.15]["Left Inferior Frontal Gyrus; pars triangularis": 0.12]
152, 369, (1.7;-56.9;-12.7),["None": 0.92],["Vermis_4_5": 0.32]["Vermis_6": 0.19]["Cerebelum_4_5_L": 0.18]["Cerebelum_4_5_R": 0.11],["Cerebellar Vermis": 0.32]["Cerebellar Vermis": 0.19]["Left Cerebellum": 0.14]["Left Cerebellum": 0.12],["Right Culmen": 0.33]["Right Declive": 0.18]["Left Declive": 0.11]["Left Culmen": 0.11],["None": 0.82]["Right Lingual Gyrus": 0.13]
153, 204, (58.4;-7.8;-7.8),["None": 0.93],["Temporal_Sup_R": 0.64]["Temporal_Mid_R": 0.33],["Right Middle Temporal Gyrus": 0.57]["Right Superior Temporal Gyrus": 0.35],["Right Middle Temporal Gyrus": 0.76]["Right Superior Temporal Gyrus": 0.19],["Right Superior Temporal Gyrus; anterior division": 0.33]["Right Superior Temporal Gyrus; posterior division": 0.31]["Right Middle Temporal Gyrus; posterior division": 0.17]
154, 193, (-51.2;-14.1;40.4),["None": 0.83],["Postcentral_L": 0.91],["Left Postcentral Gyrus": 0.78],["Left Precentral Gyrus": 0.67]["Left Postcentral Gyrus": 0.33],["Left Postcentral Gyrus": 0.62]["Left Precentral Gyrus": 0.38]
155, 262, (21.3;-11.9;-16.4),["None": 1.00],["Hippocampus_R": 0.39]["ParaHippocampal_R": 0.37]["None": 0.11],["Right ParaHippocampal Gyrus": 0.44]["Right Hippocampus": 0.31]["None": 0.13]["Right Amygdala": 0.11],["Right Parahippocampal Gyrus": 0.76]["Right Uncus": 0.12],["Right Hippocampus": 0.43]["Right Amygdala": 0.31]["Right Parahippocampal Gyrus; anterior division": 0.18]
156, 234, (-33.9;-53.8;49.5),["None": 0.87],["Parietal_Inf_L": 0.76]["Parietal_Sup_L": 0.17],["Left Inferior Parietal Lobule ": 0.75]["Left Angular Gyrus": 0.15],["Left Inferior Parietal Lobule": 0.45]["Left Superior Parietal Lobule": 0.34],["Left Superior Parietal Lobule": 0.56]["Left Lateral Occipital Cortex; superior division": 0.21]["Left Angular Gyrus": 0.12]
157, 224, (54.2;-11.9;39.3),["None": 0.89],["Postcentral_R": 0.58]["Precentral_R": 0.40],["Right Postcentral Gyrus": 0.69]["RightPrecentral Gyrus": 0.24],["Right Precentral Gyrus": 0.70]["Right Postcentral Gyrus": 0.29],["Right Postcentral Gyrus": 0.61]["Right Precentral Gyrus": 0.38]
158, 236, (-21.1;-91.8;-12.1),["None": 1.00],["Occipital_Inf_L": 0.39]["Lingual_L": 0.28]["Cerebelum_Crus1_L": 0.19],["Left Lingual Gyrus": 0.47]["Left Inferior Occipital Gyrus": 0.20]["Left Cerebellum": 0.20],["Left Lingual Gyrus": 0.30]["Left Inferior Occipital Gyrus": 0.25]["Left Fusiform Gyrus": 0.20],["Left Occipital Pole": 0.48]["Left Occipital Fusiform Gyrus": 0.36]
159, 235, (-35.8;-78.1;-14.9),["None": 0.99],["Occipital_Inf_L": 0.36]["Cerebelum_Crus1_L": 0.34]["Fusiform_L": 0.21],["Left Cerebellum": 0.42]["Left Inferior Occipital Gyrus": 0.27]["Left Fusiform Gyrus": 0.25],["Left Declive": 0.34]["Left Fusiform Gyrus": 0.23]["Left Tuber": 0.12]["Left Uvula": 0.11],["Left Occipital Fusiform Gyrus": 0.41]["Left Lateral Occipital Cortex; inferior division": 0.35]["None": 0.24]
160, 157, (0.1;20.4;-8.0),["None": 1.00],["Olfactory_L": 0.27]["Olfactory_R": 0.22],["Left Olfactory cortex": 0.21]["Left Rectal Gyrus": 0.21]["Right Olfactory cortex": 0.15]["Right Mid Orbital Gyrus": 0.15],["Right Anterior Cingulate": 0.25]["Left Subcallosal Gyrus": 0.22]["Left Anterior Cingulate": 0.18]["Right Subcallosal Gyrus": 0.17],["Right Subcallosal Cortex": 0.57]["Left Subcallosal Cortex": 0.35]
161, 215, (10.6;1.3;65.9),["None": 1.00],["Supp_Motor_Area_R": 0.85]["Frontal_Sup_R": 0.14],["Right SMA": 0.79]["Right Superior Frontal Gyrus": 0.21],["Right Superior Frontal Gyrus": 0.55]["Right Medial Frontal Gyrus": 0.25]["None": 0.15],["Right Juxtapositional Lobule Cortex (formerly Supplementary Motor Cortex)": 0.51]["Right Superior Frontal Gyrus": 0.49]
162, 229, (-9.2;-44.0;-24.1),["None": 1.00],["Cerebelum_4_5_L": 0.47]["None": 0.24]["Cerebelum_3_L": 0.16],["Left Cerebellum": 0.42]["None": 0.17]["Left Cerebellum": 0.15]["Cerebellar Vermis": 0.11],["Left Culmen": 0.43]["None": 0.22]["Left Nodule": 0.15]["Left Cerebellar Tonsil": 0.11],["None": 0.97]
163, 266, (10.3;-63.5;56.2),["None": 1.00],["Precuneus_R": 0.71]["Parietal_Sup_R": 0.24],["Right Precuneus": 0.72]["Right Superior Parietal Lobule ": 0.23],["Right Precuneus": 0.68]["Right Superior Parietal Lobule": 0.17]["None": 0.11],["Right Precuneous Cortex": 0.62]["Right Lateral Occipital Cortex; superior division": 0.35]
164, 248, (51.9;21.0;21.1),["None": 0.92],["Frontal_Inf_Tri_R": 0.62]["Frontal_Inf_Oper_R": 0.36],["Right Inferior Frontal Gyrus (p. Triangularis)": 0.67]["Right Inferior Frontal Gyrus (p. Opercularis)": 0.28],["Right Inferior Frontal Gyrus": 0.55]["Right Middle Frontal Gyrus": 0.42],["Right Inferior Frontal Gyrus; pars opercularis": 0.47]["Right Middle Frontal Gyrus": 0.27]["Right Inferior Frontal Gyrus; pars triangularis": 0.19]
165, 167, (-54.1;7.2;18.2),["None": 0.86]["vFC": 0.11],["Frontal_Inf_Oper_L": 0.62]["Precentral_L": 0.23]["Rolandic_Oper_L": 0.12],["Left Inferior Frontal Gyrus (p. Opercularis)": 0.73]["Left Precentral Gyrus": 0.11],["Left Inferior Frontal Gyrus": 0.57]["Left Precentral Gyrus": 0.41],["Left Precentral Gyrus": 0.63]["Left Inferior Frontal Gyrus; pars opercularis": 0.37]
166, 252, (44.9;-65.5;39.3),["None": 0.91],["Angular_R": 0.85]["Occipital_Mid_R": 0.13],["Right Angular Gyrus": 0.66]["Right Middle Occipital Gyrus": 0.28],["Right Angular Gyrus": 0.32]["Right Inferior Parietal Lobule": 0.31]["Right Precuneus": 0.19]["Right Middle Temporal Gyrus": 0.11],["Right Lateral Occipital Cortex; superior division": 0.91]
167, 212, (-25.3;52.0;22.9),["None": 0.91],["Frontal_Mid_L": 0.62]["Frontal_Sup_L": 0.38],["Left Middle Frontal Gyrus": 0.59]["Left Superior Frontal Gyrus": 0.41],["Left Superior Frontal Gyrus": 0.71]["Left Middle Frontal Gyrus": 0.29],["Left Frontal Pole": 1.00]
168, 203, (32.9;44.6;28.1),["None": 0.85],["Frontal_Mid_R": 0.96],["Right Middle Frontal Gyrus": 0.95],["Right Superior Frontal Gyrus": 0.58]["Right Middle Frontal Gyrus": 0.42],["Right Frontal Pole": 0.97]
169, 119, (-40.9;48.7;-3.4),["None": 0.87]["vent aPFC": 0.13],["Frontal_Mid_Orb_L": 0.41]["Frontal_Mid_L": 0.25]["Frontal_Inf_Orb_L": 0.23]["Frontal_Inf_Tri_L": 0.11],["Left Middle Orbital Gyrus": 0.57]["Left Inferior Frontal Gyrus (p. Orbitalis)": 0.25],["Left Middle Frontal Gyrus": 0.76]["Left Inferior Frontal Gyrus": 0.23],["Left Frontal Pole": 1.00]
170, 222, (33.3;-78.1;31.1),["None": 0.90],["Occipital_Mid_R": 0.70]["Occipital_Sup_R": 0.30],["Right Middle Occipital Gyrus": 0.69]["Right Superior Occipital Gyrus": 0.31],["Right Precuneus": 0.29]["Right Cuneus": 0.25]["Right Superior Occipital Gyrus": 0.23]["Right Middle Temporal Gyrus": 0.15],["Right Lateral Occipital Cortex; superior division": 1.00]
171, 220, (-42.5;-38.0;47.8),["None": 0.82],["Parietal_Inf_L": 0.74]["Postcentral_L": 0.24],["Left Inferior Parietal Lobule ": 0.81]["Left Postcentral Gyrus": 0.11],["Left Inferior Parietal Lobule": 0.68]["Left Postcentral Gyrus": 0.18],["Left Postcentral Gyrus": 0.35]["Left Supramarginal Gyrus; anterior division": 0.29]["Left Superior Parietal Lobule": 0.22]["Left Supramarginal Gyrus; posterior division": 0.12]
172, 254, (28.1;-49.1;-13.0),["None": 0.97],["Fusiform_R": 0.54]["Cerebelum_6_R": 0.16]["Cerebelum_4_5_R": 0.13],["Right Fusiform Gyrus": 0.48]["Right Cerebellum": 0.26]["Right Cerebellum": 0.21],["Right Culmen": 0.53]["Right Fusiform Gyrus": 0.19]["Right Declive": 0.17]["Right Parahippocampal Gyrus": 0.11],["Right Temporal Occipital Fusiform Cortex": 0.57]["Right Lingual Gyrus": 0.33]
173, 182, (-8.6;19.9;60.4),["None": 0.99],["Supp_Motor_Area_L": 0.60]["Frontal_Sup_L": 0.26]["Frontal_Sup_Medial_L": 0.13],["Left SMA": 0.52]["Left Superior Frontal Gyrus": 0.30]["Left Superior Medial Gyrus": 0.18],["Left Superior Frontal Gyrus": 0.88],["Left Superior Frontal Gyrus": 0.89]
174, 350, (-0.7;-55.1;38.3),["None": 0.91],["Precuneus_L": 0.46]["Precuneus_R": 0.36],["Left Precuneus": 0.53]["Right Precuneus": 0.36],["Right Precuneus": 0.41]["Left Precuneus": 0.39],["Right Precuneous Cortex": 0.43]["Left Precuneous Cortex": 0.33]["Left Cingulate Gyrus; posterior division": 0.13]
175, 190, (30.8;-87.5;-10.9),["None": 0.96],["Occipital_Inf_R": 0.52]["Fusiform_R": 0.15]["Lingual_R": 0.14]["Cerebelum_Crus1_R": 0.14],["Right Inferior Occipital Gyrus": 0.42]["Right Lingual Gyrus": 0.24]["Right Cerebellum": 0.23],["Right Inferior Occipital Gyrus": 0.45]["Right Fusiform Gyrus": 0.21]["Right Declive": 0.15],["Right Occipital Fusiform Gyrus": 0.39]["Right Lateral Occipital Cortex; inferior division": 0.28]["Right Occipital Pole": 0.22]
176, 219, (1.1;-63.2;-33.4),["None": 0.98],["Vermis_8": 0.27]["Cerebelum_8_L": 0.26]["Vermis_9": 0.15]["Cerebelum_8_R": 0.14],["Cerebellar Vermis": 0.32]["Left Cerebellum": 0.26]["Cerebellar Vermis": 0.19],["Right Inferior Semi-Lunar Lobule": 0.25]["Left Inferior Semi-Lunar Lobule": 0.22]["Right Cerebellar Tonsil": 0.13]["Right Uvula": 0.13],["None": 1.00]
177, 277, (-14.3;-74.2;-10.1),["None": 0.94],["Lingual_L": 0.54]["Cerebelum_6_L": 0.34],["Left Cerebellum": 0.41]["Left Lingual Gyrus": 0.39]["Left Cerebellum": 0.11],["Left Declive": 0.51]["Left Lingual Gyrus": 0.31],["Left Lingual Gyrus": 0.59]["Left Occipital Fusiform Gyrus": 0.31]
178, 251, (27.2;0.8;-0.1),["None": 0.94],["Putamen_R": 0.69]["Pallidum_R": 0.21],["Right Putamen": 0.64]["Right Amygdala": 0.14]["Right Pallidum": 0.13],["Right Lentiform Nucleus": 0.74],["Right Putamen": 0.76]
179, 258, (-13.3;-52.9;-0.7),["None": 0.91],["Lingual_L": 0.48]["Cerebelum_4_5_L": 0.21]["Calcarine_L": 0.14]["Precuneus_L": 0.12],["Left Lingual Gyrus": 0.60]["Left Cerebellum": 0.23],["Left Culmen": 0.44]["Left Lingual Gyrus": 0.28]["Left Parahippocampal Gyrus": 0.12],["Left Lingual Gyrus": 0.69]["Left Cingulate Gyrus; posterior division": 0.13]["Left Precuneous Cortex": 0.13]
180, 224, (56.0;-29.6;43.9),["None": 0.99],["SupraMarginal_R": 0.61]["Postcentral_R": 0.27]["Parietal_Inf_R": 0.12],["Right SupraMarginal Gyrus": 0.79]["Right Inferior Parietal Lobule ": 0.13],["Right Postcentral Gyrus": 0.58]["Right Inferior Parietal Lobule": 0.38],["Right Supramarginal Gyrus; anterior division": 0.68]["Right Supramarginal Gyrus; posterior division": 0.20]["Right Postcentral Gyrus": 0.13]
181, 136, (45.7;13.3;-22.7),["None": 1.00],["Temporal_Pole_Sup_R": 0.68]["Temporal_Pole_Mid_R": 0.26],["Right Temporal Pole": 0.57]["Right Medial Temporal Pole": 0.43],["Right Superior Temporal Gyrus": 0.81]["Right Middle Temporal Gyrus": 0.18],["Right Temporal Pole": 0.99]
182, 220, (-8.1;0.5;65.9),["None": 1.00],["Supp_Motor_Area_L": 0.80]["Frontal_Sup_L": 0.20],["Left SMA": 0.77]["Left Superior Frontal Gyrus": 0.22],["Left Superior Frontal Gyrus": 0.46]["Left Medial Frontal Gyrus": 0.30]["None": 0.17],["Left Superior Frontal Gyrus": 0.46]["Left Juxtapositional Lobule Cortex (formerly Supplementary Motor Cortex)": 0.40]["Right Juxtapositional Lobule Cortex (formerly Supplementary Motor Cortex)": 0.14]
183, 164, (-27.8;56.9;4.7),["None": 0.88]["aPFC": 0.12],["Frontal_Mid_L": 0.43]["Frontal_Sup_L": 0.42],["Left Middle Frontal Gyrus": 0.37]["Left Superior Orbital Gyrus": 0.23]["Left Middle Orbital Gyrus": 0.21]["Left Superior Frontal Gyrus": 0.18],["Left Middle Frontal Gyrus": 0.51]["Left Superior Frontal Gyrus": 0.48],["Left Frontal Pole": 1.00]
184, 206, (-46.7;5.0;2.8),["None": 0.88],["Insula_L": 0.40]["Rolandic_Oper_L": 0.20]["Frontal_Inf_Oper_L": 0.16]["Temporal_Pole_Sup_L": 0.15],["Left Insula Lobe": 0.31]["Left Temporal Pole": 0.25]["Left Inferior Frontal Gyrus (p. Opercularis)": 0.19]["Left Rolandic Operculum": 0.12],["Left Insula": 0.46]["Left Superior Temporal Gyrus": 0.40]["Left Precentral Gyrus": 0.12],["Left Central Opercular Cortex": 0.33]["Left Insular Cortex": 0.26]["Left Precentral Gyrus": 0.16]
185, 222, (44.5;-24.8;16.1),["None": 0.91],["Rolandic_Oper_R": 0.31]["Temporal_Sup_R": 0.31]["Heschl_R": 0.23]["Insula_R": 0.13],["Right Superior Temporal Gyrus": 0.47]["Right Rolandic Operculum": 0.18]["Right Heschls Gyrus": 0.18]["Right Insula Lobe": 0.14],["Right Insula": 0.50]["Right Superior Temporal Gyrus": 0.22]["Right Transverse Temporal Gyrus": 0.18],["Right Parietal Operculum Cortex": 0.31]["Right Planum Temporale": 0.29]["Right Heschl's Gyrus (includes H1 and H2)": 0.16]["Right Central Opercular Cortex": 0.12]["Right Insular Cortex": 0.11]
186, 198, (12.1;43.1;45.4),["None": 0.99],["Frontal_Sup_Medial_R": 0.60]["Frontal_Sup_R": 0.40],["Right Superior Medial Gyrus": 0.58]["Right Superior Frontal Gyrus": 0.42],["Right Superior Frontal Gyrus": 0.77]["Right Medial Frontal Gyrus": 0.15],["Right Frontal Pole": 0.62]["Right Superior Frontal Gyrus": 0.38]
187, 198, (13.5;21.7;59.8),["None": 0.99],["Frontal_Sup_R": 0.41]["Supp_Motor_Area_R": 0.41]["Frontal_Sup_Medial_R": 0.18],["Right Superior Frontal Gyrus": 0.50]["Right SMA": 0.30]["Right Superior Medial Gyrus": 0.20],["Right Superior Frontal Gyrus": 0.86],["Right Superior Frontal Gyrus": 0.99]
188, 192, (-18.6;-52.6;65.2),["None": 1.00],["Parietal_Sup_L": 0.61]["Precuneus_L": 0.37],["Left Superior Parietal Lobule ": 0.66]["Left Precuneus": 0.30],["Left Superior Parietal Lobule": 0.47]["Left Postcentral Gyrus": 0.24]["None": 0.18],["Left Superior Parietal Lobule": 0.65]["Left Precuneous Cortex": 0.14]["Left Postcentral Gyrus": 0.13]
189, 252, (-27.6;-58.3;-13.6),["None": 0.87],["Fusiform_L": 0.51]["Cerebelum_6_L": 0.29]["Lingual_L": 0.17],["Left Fusiform Gyrus": 0.54]["Left Cerebellum": 0.38],["Left Declive": 0.47]["Left Culmen": 0.29]["Left Fusiform Gyrus": 0.13],["Left Temporal Occipital Fusiform Cortex": 0.52]["Left Occipital Fusiform Gyrus": 0.19]["Left Lingual Gyrus": 0.16]["None": 0.12]
190, 234, (16.0;-34.5;-21.4),["None": 1.00],["Cerebelum_3_R": 0.44]["Cerebelum_4_5_R": 0.29]["None": 0.15]["ParaHippocampal_R": 0.11],["Right Cerebellum": 0.45]["Right Cerebellum": 0.22]["None": 0.20],["Right Culmen": 0.66]["None": 0.24],["None": 0.62]["Right Parahippocampal Gyrus; posterior division": 0.28]
191, 210, (-21.3;30.0;47.3),["None": 0.92],["Frontal_Sup_L": 0.53]["Frontal_Mid_L": 0.47],["Left Superior Frontal Gyrus": 0.55]["Left Middle Frontal Gyrus": 0.45],["Left Superior Frontal Gyrus": 0.67]["Left Middle Frontal Gyrus": 0.33],["Left Superior Frontal Gyrus": 0.65]["Left Middle Frontal Gyrus": 0.25]
192, 245, (-0.7;-77.8;-23.2),["None": 0.89],["Cerebelum_Crus2_L": 0.23]["Vermis_7": 0.21]["Cerebelum_Crus1_L": 0.20]["Vermis_6": 0.13],["Left Cerebellum": 0.31]["Cerebellar Vermis": 0.30]["Left Cerebellum": 0.18],["Left Pyramis": 0.22]["Right Pyramis": 0.17]["Right Declive": 0.12]["None": 0.11]["Left Declive": 0.11],["None": 0.87]
193, 145, (15.0;56.3;29.4),["None": 0.99],["Frontal_Sup_R": 0.50]["Frontal_Sup_Medial_R": 0.42],["Right Superior Frontal Gyrus": 0.49]["Right Superior Medial Gyrus": 0.42],["Right Superior Frontal Gyrus": 0.96],["Right Frontal Pole": 0.93]
194, 199, (1.0;-30.8;-17.5),["None": 1.00],["None": 0.71]["Vermis_3": 0.14],["None": 0.59]["Cerebellar Vermis": 0.15]["Cerebellar Vermis": 0.15],["None": 0.77]["Right Culmen": 0.14],["None": 1.00]
195, 249, (9.0;-86.9;-12.3),["None": 0.98],["Lingual_R": 0.41]["Calcarine_L": 0.20]["Cerebelum_Crus1_R": 0.19],["Right Lingual Gyrus": 0.23]["Right Cerebellum": 0.18]["Left Calcarine Gyrus": 0.16]["None": 0.11],["Right Lingual Gyrus": 0.53]["Right Declive": 0.19],["Right Lingual Gyrus": 0.46]["None": 0.18]["Right Occipital Fusiform Gyrus": 0.17]["Right Occipital Pole": 0.12]
196, 189, (-46.4;13.8;-11.2),["None": 1.00],["Temporal_Pole_Sup_L": 0.62]["Frontal_Inf_Orb_L": 0.22]["Insula_L": 0.11],["Left Temporal Pole": 0.69]["Left Inferior Frontal Gyrus (p. Orbitalis)": 0.26],["Left Superior Temporal Gyrus": 0.65]["Left Inferior Frontal Gyrus": 0.30],["Left Temporal Pole": 0.59]["Left Frontal Orbital Cortex": 0.24]
197, 125, (-3.9;-53.1;57.4),["None": 1.00],["Precuneus_L": 0.92],["Left Precuneus": 0.92],["Left Precuneus": 0.74]["Right Precuneus": 0.15],["Left Precuneous Cortex": 0.66]["Right Precuneous Cortex": 0.33]
198, 157, (30.8;-1.4;-36.2),["None": 1.00],["Fusiform_R": 0.41]["ParaHippocampal_R": 0.25]["Temporal_Pole_Mid_R": 0.15]["Temporal_Inf_R": 0.13],["Right Fusiform Gyrus": 0.38]["Right Inferior Temporal Gyrus": 0.22]["Right Medial Temporal Pole": 0.17]["Right ParaHippocampal Gyrus": 0.13],["Right Uncus": 0.47]["Right Inferior Temporal Gyrus": 0.15]["Right Superior Temporal Gyrus": 0.15]["Right Middle Temporal Gyrus": 0.13],["Right Temporal Fusiform Cortex; anterior division": 0.34]["Right Parahippocampal Gyrus; anterior division": 0.29]["Right Temporal Pole": 0.23]
199, 173, (-15.0;-30.8;-18.3),["None": 1.00],["ParaHippocampal_L": 0.38]["Cerebelum_4_5_L": 0.34]["Cerebelum_3_L": 0.18],["Left Cerebellum": 0.49]["Left ParaHippocampal Gyrus": 0.31]["Left Cerebellum": 0.12],["Left Culmen": 0.72]["None": 0.14]["Left Parahippocampal Gyrus": 0.14],["Left Parahippocampal Gyrus; posterior division": 0.54]["None": 0.33]
200, 211, (-41.9;-31.5;15.2),["None": 0.88],["Temporal_Sup_L": 0.51]["Rolandic_Oper_L": 0.23]["Heschl_L": 0.11],["Left Superior Temporal Gyrus": 0.62]["Left Rolandic Operculum": 0.14]["Left Heschls Gyrus": 0.14],["Left Superior Temporal Gyrus": 0.46]["Left Insula": 0.27]["Left Transverse Temporal Gyrus": 0.20],["Left Parietal Operculum Cortex": 0.35]["Left Planum Temporale": 0.33]["Left Heschl's Gyrus (includes H1 and H2)": 0.22]
